,Date,Job,Scenario,Area,Price,Fundamental Metric
0,2024-01-03,BC_Jan22_Aug24_G6WithRe...,Scenario_B,SYS,16.736082300996525,946.4395284033803
1,2024-01-04,BC_Jan22_Aug24_G6WithRe,Scenario_A,TKO,80.72497738904332,252.3508162980973
2,2024-01-08,BC_Jan22_Aug24_G6WithRe...,Scenario_A,SYS,0.054917638273710434,101.38038689845752
3,2024-01-12,BC_Jan22_Aug24_G6WithRe...,Scenario_B,HKR,55.99249001212064,944.5755437245631
4,2024-01-13,BC_Jan22_Aug24_G6WithRe...,Scenario_B,SYS,30.034501693353356,160.4694290247798
5,2024-01-14,BC_Jan22_Aug24_G6WithRe,Scenario_A,CHB,95.99158543312238,253.77729395572757
6,2024-01-18,BC_Jan22_Aug24_G6WithRe,Scenario_A,CHB,64.63834719200281,693.5410195684057
7,2024-01-21,BC_Jan22_Aug24_G6WithRe,Scenario_A,TKO,28.13139208190134,785.6806520033399
8,2024-01-24,BC_Jan22_Aug24_G6WithRe...,Scenario_B,HKR,6.175464609024395,297.4541441674139
9,2024-01-28,BC_Jan22_Aug24_G6WithRe,Scenario_B,HKD,75.55517896876893,255.3836722235866
10,2024-02-01,BC_Jan22_Aug24_G6WithRe,Scenario_B,CGK,64.61964624678288,588.2943704183549
11,2024-02-04,BC_Jan22_Aug24_G6WithRe...,Scenario_A,HKD,80.57163736289765,622.2995203460387
12,2024-02-07,BC_Jan22_Aug24_G6WithRe,Scenario_A,TKO,25.66239870613837,786.7880087252757
13,2024-02-09,BC_Jan22_Aug24_G6WithRe,Scenario_A,TKO,94.72302678039044,349.67679988203315
14,2024-02-11,BC_Jan22_Aug24_G6WithRe,Scenario_B,TKO,76.80959199190016,981.8264690893659
15,2024-02-12,BC_Jan22_Aug24_G6WithRe...,Scenario_A,KNS,75.85395127821944,335.3660286287822
16,2024-02-15,BC_Jan22_Aug24_G6WithRe,Scenario_A,KNS,47.28985890395967,315.416046053539
17,2024-02-19,BC_Jan22_Aug24_G6WithRe...,Scenario_A,HKD,36.698337283623374,226.53361044921695
18,2024-02-20,BC_Jan22_Aug24_G6WithRe,Scenario_A,HKR,44.379335566998094,345.59778031477407
19,2024-02-21,BC_Jan22_Aug24_G6WithRe,Scenario_B,CGK,90.92434020364529,94.58437592286906
20,2024-02-25,BC_Jan22_Aug24_G6WithRe,Scenario_B,CHB,20.63366077049321,847.2978535254204
21,2024-02-29,BC_Jan22_Aug24_G6WithRe...,Scenario_A,TKO,98.73038094288192,199.7600038837667
22,2024-03-01,BC_Jan22_Aug24_G6WithRe...,Scenario_A,CHB,85.92466782096652,914.3639523129074
23,2024-03-05,BC_Jan22_Aug24_G6WithRe,Scenario_A,HKR,35.303886180842646,578.7995531057971
24,2024-03-09,BC_Jan22_Aug24_G6WithRe...,Scenario_A,HKD,33.146646355565856,636.395199207274
25,2024-03-11,BC_Jan22_Aug24_G6WithRe...,Scenario_B,HKD,6.710462193304201,755.2092591137645
26,2024-03-13,BC_Jan22_Aug24_G6WithRe...,Scenario_A,HKD,55.17113641625133,62.957872186257255
27,2024-03-17,BC_Jan22_Aug24_G6WithRe...,Scenario_B,CHB,37.91387580804844,245.17267578200875
28,2024-03-19,BC_Jan22_Aug24_G6WithRe...,Scenario_A,CHB,21.33220837558526,63.74204718082199
29,2024-03-21,BC_Jan22_Aug24_G6WithRe,Scenario_B,TKO,45.13856957075758,888.4613959307997
30,2024-03-24,BC_Jan22_Aug24_G6WithRe...,Scenario_A,TKO,45.87748792545341,642.1662005974578
31,2024-03-28,BC_Jan22_Aug24_G6WithRe...,Scenario_B,HKR,30.059867501363723,101.71215327305482
32,2024-03-30,BC_Jan22_Aug24_G6WithRe...,Scenario_B,KNS,34.98382524620541,449.3533926623299
33,2024-04-03,BC_Jan22_Aug24_G6WithRe,Scenario_A,CGK,12.093643385205988,148.20206197260256
34,2024-04-06,BC_Jan22_Aug24_G6WithRe,Scenario_B,SYS,73.88105616179973,806.7626266126224
35,2024-04-09,BC_Jan22_Aug24_G6WithRe...,Scenario_A,KNS,35.82042555147942,893.8173690391235
36,2024-04-12,BC_Jan22_Aug24_G6WithRe...,Scenario_B,HKR,93.8868563238678,230.74262375071774
37,2024-04-15,BC_Jan22_Aug24_G6WithRe...,Scenario_A,HKR,16.011119462525482,468.3375793876632
38,2024-04-19,BC_Jan22_Aug24_G6WithRe...,Scenario_B,HKR,8.18614416714436,849.8581921678359
39,2024-04-22,BC_Jan22_Aug24_G6WithRe...,Scenario_A,TKO,28.345571232084954,666.694379917567
40,2024-04-23,BC_Jan22_Aug24_G6WithRe,Scenario_B,HKR,22.871519579202648,226.12370372112144
41,2024-04-26,BC_Jan22_Aug24_G6WithRe...,Scenario_A,SYS,14.743276013413297,439.4356653208977
42,2024-04-29,BC_Jan22_Aug24_G6WithRe...,Scenario_B,TKO,68.13562164858689,640.1254361061453
43,2024-04-30,BC_Jan22_Aug24_G6WithRe...,Scenario_B,HKD,26.72953707245924,501.6962125055695
44,2024-05-01,BC_Jan22_Aug24_G6WithRe...,Scenario_B,CGK,66.83379463414244,178.50078124713997
45,2024-05-02,BC_Jan22_Aug24_G6WithRe,Scenario_B,CGK,72.2915713944871,473.0368821381742
46,2024-05-06,BC_Jan22_Aug24_G6WithRe...,Scenario_A,TKO,46.75569291988712,401.84441537254656
47,2024-05-08,BC_Jan22_Aug24_G6WithRe,Scenario_B,KNS,58.75502904377581,722.8654014074231
48,2024-05-12,BC_Jan22_Aug24_G6WithRe,Scenario_A,KNS,21.779282718844893,954.8826289719676
49,2024-05-15,BC_Jan22_Aug24_G6WithRe...,Scenario_A,CHB,72.05355372676497,78.39861348305143
50,2024-05-17,BC_Jan22_Aug24_G6WithRe,Scenario_A,SYS,37.010797253644235,853.7590856617963
51,2024-05-20,BC_Jan22_Aug24_G6WithRe...,Scenario_B,HKR,89.3963468908904,898.0743285867869
52,2024-05-21,BC_Jan22_Aug24_G6WithRe,Scenario_A,KNS,60.511650460363796,259.397296488538
53,2024-05-23,BC_Jan22_Aug24_G6WithRe,Scenario_B,KNS,34.917756510058936,144.99646904613783
54,2024-05-25,BC_Jan22_Aug24_G6WithRe...,Scenario_A,SYS,0.9008485636276098,419.9563050741242
55,2024-05-26,BC_Jan22_Aug24_G6WithRe...,Scenario_A,TKO,92.66245044426448,526.8523794206253
56,2024-05-30,BC_Jan22_Aug24_G6WithRe,Scenario_A,HKR,85.08812931108625,727.079773106364
57,2024-06-01,BC_Jan22_Aug24_G6WithRe...,Scenario_A,CGK,59.4758531089573,25.349262813440966
58,2024-06-04,BC_Jan22_Aug24_G6WithRe...,Scenario_B,KNS,0.4284480446952732,731.9740747484332
59,2024-06-06,BC_Jan22_Aug24_G6WithRe,Scenario_A,TKO,92.93758441820606,656.0177122618628
60,2024-06-07,BC_Jan22_Aug24_G6WithRe...,Scenario_A,KNS,51.79468838692043,484.78441827926565
61,2024-06-11,BC_Jan22_Aug24_G6WithRe,Scenario_B,HKR,87.28503566407318,222.8154294668464
62,2024-06-14,BC_Jan22_Aug24_G6WithRe...,Scenario_A,SYS,5.129139379215131,861.2710484813908
63,2024-06-15,BC_Jan22_Aug24_G6WithRe,Scenario_A,TKO,9.838464702358385,216.83732074028873
64,2024-06-17,BC_Jan22_Aug24_G6WithRe,Scenario_A,TKO,42.181473862630014,289.81735458838676
65,2024-06-18,BC_Jan22_Aug24_G6WithRe...,Scenario_B,CHB,42.42593308173448,496.1659519540035
66,2024-06-22,BC_Jan22_Aug24_G6WithRe...,Scenario_A,CHB,93.55086472727989,962.7340105893873
67,2024-06-26,BC_Jan22_Aug24_G6WithRe,Scenario_B,HKD,99.94066609614116,936.2668917573836
68,2024-06-28,BC_Jan22_Aug24_G6WithRe...,Scenario_B,KNS,25.694932088673607,615.7350563093935
69,2024-06-29,BC_Jan22_Aug24_G6WithRe...,Scenario_A,KNS,81.84625937340996,200.00918596534245
70,2024-07-02,BC_Jan22_Aug24_G6WithRe...,Scenario_B,KNS,50.56167429830564,358.1183749765907
71,2024-07-03,BC_Jan22_Aug24_G6WithRe,Scenario_B,HKD,57.25351311976563,288.8541665363936
72,2024-07-04,BC_Jan22_Aug24_G6WithRe...,Scenario_B,CGK,0.5689837485896909,926.7457485158429
73,2024-07-05,BC_Jan22_Aug24_G6WithRe...,Scenario_A,CHB,25.342541612260938,219.47562562856325
74,2024-07-06,BC_Jan22_Aug24_G6WithRe,Scenario_A,CHB,16.47591750518782,251.61595223263456
75,2024-07-09,BC_Jan22_Aug24_G6WithRe,Scenario_B,KNS,98.08376092596092,8.918614850680463
76,2024-07-10,BC_Jan22_Aug24_G6WithRe,Scenario_A,CHB,89.08396305261589,640.1770443554719
77,2024-07-12,BC_Jan22_Aug24_G6WithRe...,Scenario_A,HKD,85.37986127514915,384.216035682524
78,2024-07-14,BC_Jan22_Aug24_G6WithRe...,Scenario_A,CGK,35.23368300468317,431.82130379713055
79,2024-07-18,BC_Jan22_Aug24_G6WithRe...,Scenario_B,CGK,81.47089307968038,483.3996923229096
80,2024-07-22,BC_Jan22_Aug24_G6WithRe,Scenario_A,HKD,33.22134009362261,378.5461330673724
81,2024-07-26,BC_Jan22_Aug24_G6WithRe...,Scenario_B,HKD,23.310557026020508,388.01280500474167
82,2024-07-30,BC_Jan22_Aug24_G6WithRe...,Scenario_A,KNS,27.485521525492263,709.7815579212205
83,2024-08-01,BC_Jan22_Aug24_G6WithRe,Scenario_A,HKR,92.0345743815244,360.36764175522404
84,2024-08-02,BC_Jan22_Aug24_G6WithRe...,Scenario_B,HKD,33.01723257534094,521.2891659782977
85,2024-08-03,BC_Jan22_Aug24_G6WithRe...,Scenario_B,HKR,20.085615081260645,935.8453287492289
86,2024-08-04,BC_Jan22_Aug24_G6WithRe...,Scenario_A,CGK,68.31305480142275,808.6957051900855
87,2024-08-07,BC_Jan22_Aug24_G6WithRe,Scenario_A,TKO,91.68172439754515,44.41951550093337
88,2024-08-08,BC_Jan22_Aug24_G6WithRe...,Scenario_B,HKD,91.77652106447842,873.6994006384019
89,2024-08-12,BC_Jan22_Aug24_G6WithRe...,Scenario_B,KNS,42.57529253653084,590.0840181293421
90,2024-08-16,BC_Jan22_Aug24_G6WithRe,Scenario_B,SYS,51.96285692705788,885.8524574592701
91,2024-08-18,BC_Jan22_Aug24_G6WithRe,Scenario_A,KNS,86.66897626476519,539.7215801760211
92,2024-08-21,BC_Jan22_Aug24_G6WithRe...,Scenario_A,CHB,46.3722537928774,10.340697821970224
93,2024-08-23,BC_Jan22_Aug24_G6WithRe,Scenario_B,TKO,4.56466007517462,282.93386598308325
94,2024-08-27,BC_Jan22_Aug24_G6WithRe...,Scenario_A,HKD,45.19234030618161,453.8420028842811
95,2024-08-30,BC_Jan22_Aug24_G6WithRe,Scenario_B,TKO,87.83773854976215,579.5177582526
96,2024-09-02,BC_Jan22_Aug24_G6WithRe,Scenario_B,CGK,8.509577046612648,987.0540156200293
97,2024-09-04,BC_Jan22_Aug24_G6WithRe,Scenario_A,TKO,24.215733538153962,408.7585122800307
98,2024-09-06,BC_Jan22_Aug24_G6WithRe...,Scenario_A,SYS,61.473171842345195,278.90191451257306
99,2024-09-07,BC_Jan22_Aug24_G6WithRe,Scenario_B,TKO,2.04849277925212,457.52259602642806
100,2024-09-09,BC_Jan22_Aug24_G6WithRe,Scenario_A,HKR,63.53445661474383,961.4610127930704
101,2024-09-10,BC_Jan22_Aug24_G6WithRe,Scenario_A,HKD,2.414574463296637,391.27935230658875
102,2024-09-11,BC_Jan22_Aug24_G6WithRe...,Scenario_B,CHB,27.78963506407528,626.3564883255865
103,2024-09-14,BC_Jan22_Aug24_G6WithRe...,Scenario_A,KNS,8.476222765085527,567.1329458731753
104,2024-09-18,BC_Jan22_Aug24_G6WithRe,Scenario_A,HKD,79.37273382295253,763.4782456479556
105,2024-09-21,BC_Jan22_Aug24_G6WithRe...,Scenario_A,TKO,83.8342064397861,904.9479238928086
106,2024-09-22,BC_Jan22_Aug24_G6WithRe,Scenario_B,HKD,28.93570427998261,392.39634485925
107,2024-09-23,BC_Jan22_Aug24_G6WithRe,Scenario_B,KNS,75.9060226906061,912.8693597780516
108,2024-09-27,BC_Jan22_Aug24_G6WithRe,Scenario_A,KNS,9.353666701948827,27.703434929396753
109,2024-09-29,BC_Jan22_Aug24_G6WithRe,Scenario_A,CGK,20.290493692522414,542.925834617834
110,2024-10-02,BC_Jan22_Aug24_G6WithRe,Scenario_A,HKD,70.24516512771964,280.62740095988823
111,2024-10-06,BC_Jan22_Aug24_G6WithRe,Scenario_B,KNS,97.68902838699407,548.0215459041991
112,2024-10-08,BC_Jan22_Aug24_G6WithRe,Scenario_A,KNS,52.835576198438005,524.9866486490731
113,2024-10-10,BC_Jan22_Aug24_G6WithRe...,Scenario_B,KNS,90.99359095008445,843.0522107318484
114,2024-10-11,BC_Jan22_Aug24_G6WithRe,Scenario_B,SYS,11.976468378576266,539.4789094349437
115,2024-10-15,BC_Jan22_Aug24_G6WithRe,Scenario_B,SYS,33.51848986678502,378.80341055937663
116,2024-10-16,BC_Jan22_Aug24_G6WithRe...,Scenario_B,SYS,46.76955562283599,535.8720351248131
117,2024-10-20,BC_Jan22_Aug24_G6WithRe...,Scenario_A,TKO,63.182895596803824,643.0984946557161
118,2024-10-21,BC_Jan22_Aug24_G6WithRe...,Scenario_A,CGK,65.19539503339608,844.7213932220618
119,2024-10-24,BC_Jan22_Aug24_G6WithRe...,Scenario_B,SYS,84.04012920660222,842.5630858991623
120,2024-10-26,BC_Jan22_Aug24_G6WithRe,Scenario_A,HKR,77.64133628452406,845.2524275765732
121,2024-10-30,BC_Jan22_Aug24_G6WithRe,Scenario_B,TKO,72.72958423160073,731.5197011796321
122,2024-11-03,BC_Jan22_Aug24_G6WithRe,Scenario_A,CHB,21.00755008794053,185.54949812606714
123,2024-11-06,BC_Jan22_Aug24_G6WithRe,Scenario_B,HKR,17.392927589005325,101.66462335302096
124,2024-11-08,BC_Jan22_Aug24_G6WithRe...,Scenario_A,HKR,37.05391044046321,777.5020090153023
125,2024-01-03,BC_Jan22_Aug24_G6WithRe...,Scenario_A,CGK,81.60386380367693,806.6295984081203
126,2024-01-04,BC_Jan22_Aug24_G6WithRe,Scenario_A,HKD,11.516237508015092,858.6872193472437
127,2024-01-08,BC_Jan22_Aug24_G6WithRe...,Scenario_B,CHB,25.413548354738747,601.9494553463343
128,2024-01-12,BC_Jan22_Aug24_G6WithRe...,Scenario_B,CGK,56.671922473828886,168.9324797443783
129,2024-01-13,BC_Jan22_Aug24_G6WithRe...,Scenario_B,CGK,21.072100232473034,263.6830930308702
130,2024-01-14,BC_Jan22_Aug24_G6WithRe...,Scenario_A,CGK,83.85455335706617,155.10300117042098
131,2024-01-18,BC_Jan22_Aug24_G6WithRe...,Scenario_B,CHB,90.01708600848177,930.6790300443039
132,2024-01-21,BC_Jan22_Aug24_G6WithRe...,Scenario_B,KNS,67.91244488062739,304.3020599051223
133,2024-01-24,BC_Jan22_Aug24_G6WithRe,Scenario_B,HKR,50.19879549871528,628.818448110621
134,2024-01-28,BC_Jan22_Aug24_G6WithRe...,Scenario_A,CGK,89.35645623107543,424.4298258319099
135,2024-02-01,BC_Jan22_Aug24_G6WithRe,Scenario_A,KNS,73.13408316185276,320.2117029558217
136,2024-02-04,BC_Jan22_Aug24_G6WithRe,Scenario_A,KNS,41.58207842519508,794.8905778038503
137,2024-02-07,BC_Jan22_Aug24_G6WithRe...,Scenario_A,HKD,36.10840742755885,749.3624055306096
138,2024-02-09,BC_Jan22_Aug24_G6WithRe,Scenario_B,HKD,16.873306988733063,967.732865584769
139,2024-02-11,BC_Jan22_Aug24_G6WithRe,Scenario_A,SYS,13.659419500113689,951.563196608175
140,2024-02-12,BC_Jan22_Aug24_G6WithRe,Scenario_A,TKO,3.3498927783216503,136.89062198609335
141,2024-02-15,BC_Jan22_Aug24_G6WithRe,Scenario_B,KNS,57.35296945392444,631.9703316809906
142,2024-02-19,BC_Jan22_Aug24_G6WithRe,Scenario_B,SYS,4.130750064934297,924.6876171963327
143,2024-02-20,BC_Jan22_Aug24_G6WithRe...,Scenario_B,SYS,16.800677142811292,820.2550254490603
144,2024-02-21,BC_Jan22_Aug24_G6WithRe...,Scenario_B,CHB,94.61406150246653,972.4743757959211
145,2024-02-25,BC_Jan22_Aug24_G6WithRe,Scenario_A,TKO,4.340371500419216,757.0418457858734
146,2024-02-29,BC_Jan22_Aug24_G6WithRe...,Scenario_A,CGK,43.75371352238256,201.41689347326897
147,2024-03-01,BC_Jan22_Aug24_G6WithRe...,Scenario_A,HKR,38.70727242706378,576.3716974698413
148,2024-03-05,BC_Jan22_Aug24_G6WithRe...,Scenario_A,KNS,76.89019293836066,499.6258299537186
149,2024-03-09,BC_Jan22_Aug24_G6WithRe,Scenario_B,HKR,96.08359770935935,935.1105511590783
150,2024-03-11,BC_Jan22_Aug24_G6WithRe...,Scenario_B,HKR,63.06858336316261,475.2288109696781
151,2024-03-13,BC_Jan22_Aug24_G6WithRe...,Scenario_B,HKR,54.85489640813566,936.0699351958119
152,2024-03-17,BC_Jan22_Aug24_G6WithRe...,Scenario_A,KNS,85.25031208100499,599.1002556943482
153,2024-03-19,BC_Jan22_Aug24_G6WithRe,Scenario_A,HKR,49.58978947679186,887.7707204796367
154,2024-03-21,BC_Jan22_Aug24_G6WithRe...,Scenario_B,SYS,1.7727713215532903,56.74910278621981
155,2024-03-24,BC_Jan22_Aug24_G6WithRe,Scenario_A,KNS,63.16205339650898,449.9990861258253
156,2024-03-28,BC_Jan22_Aug24_G6WithRe,Scenario_B,HKR,65.32665111007215,370.0460735354423
157,2024-03-30,BC_Jan22_Aug24_G6WithRe...,Scenario_B,HKR,96.12798055036801,983.1666956303746
158,2024-04-03,BC_Jan22_Aug24_G6WithRe,Scenario_B,HKR,53.974184796913484,390.87543223218734
159,2024-04-06,BC_Jan22_Aug24_G6WithRe,Scenario_B,HKR,54.65231403060638,231.0150682982419
160,2024-04-09,BC_Jan22_Aug24_G6WithRe,Scenario_B,CGK,54.35263595462313,955.936751132344
161,2024-04-12,BC_Jan22_Aug24_G6WithRe,Scenario_B,HKR,51.52773461090258,765.2961931715317
162,2024-04-15,BC_Jan22_Aug24_G6WithRe...,Scenario_A,CGK,50.395105273225006,472.7254977499333
163,2024-04-19,BC_Jan22_Aug24_G6WithRe,Scenario_B,TKO,98.00813935772676,546.9627180824182
164,2024-04-22,BC_Jan22_Aug24_G6WithRe,Scenario_B,SYS,30.202595213646642,602.8941206490725
165,2024-04-23,BC_Jan22_Aug24_G6WithRe...,Scenario_A,HKD,87.48479417723044,334.838606167291
166,2024-04-26,BC_Jan22_Aug24_G6WithRe,Scenario_A,HKD,41.4042627510945,535.2043464067146
