,Date,Job,Scenario,Area,Price,Fundamental Metric
167,2024-04-29,BC_Jan22_Aug24_G6WithRe,Scenario_B,HKD,28.29931608897106,341.8736397673122
168,2024-04-30,BC_Jan22_Aug24_G6WithRe...,Scenario_B,KNS,53.84041216401165,81.38991106150573
169,2024-05-01,BC_Jan22_Aug24_G6WithRe,Scenario_B,KNS,33.924610861808034,527.7587936960543
170,2024-05-02,BC_Jan22_Aug24_G6WithRe...,Scenario_A,CHB,89.47770080702959,583.1926008070012
171,2024-05-06,BC_Jan22_Aug24_G6WithRe...,Scenario_A,KNS,43.69631968528008,267.9680842433049
172,2024-05-08,BC_Jan22_Aug24_G6WithRe,Scenario_A,HKD,35.40146197792106,417.5753833773672
173,2024-05-12,BC_Jan22_Aug24_G6WithRe,Scenario_B,TKO,99.44898984946926,256.2868562952715
174,2024-05-15,BC_Jan22_Aug24_G6WithRe,Scenario_A,CHB,7.895588080013994,996.5752936496801
175,2024-05-17,BC_Jan22_Aug24_G6WithRe...,Scenario_B,SYS,45.668750299007755,51.741409609774244
176,2024-05-20,BC_Jan22_Aug24_G6WithRe,Scenario_A,HKR,23.577120094721337,216.99804078868922
177,2024-05-21,BC_Jan22_Aug24_G6WithRe,Scenario_A,CGK,46.21035800196406,700.9516826645136
178,2024-05-23,BC_Jan22_Aug24_G6WithRe...,Scenario_A,CGK,1.3265753320213514,482.87891264638404
179,2024-05-25,BC_Jan22_Aug24_G6WithRe,Scenario_B,SYS,52.94597957519356,17.472123855848398
180,2024-05-26,BC_Jan22_Aug24_G6WithRe...,Scenario_A,TKO,8.328924086264887,681.1907620615901
181,2024-05-30,BC_Jan22_Aug24_G6WithRe,Scenario_B,TKO,75.26286699701193,960.4052139439887
182,2024-06-01,BC_Jan22_Aug24_G6WithRe,Scenario_A,SYS,20.171600319835235,577.7965654290092
183,2024-06-04,BC_Jan22_Aug24_G6WithRe,Scenario_A,KNS,92.26379253234812,594.6953583949204
184,2024-06-06,BC_Jan22_Aug24_G6WithRe...,Scenario_A,CGK,67.74011822876564,217.35132179591577
185,2024-06-07,BC_Jan22_Aug24_G6WithRe...,Scenario_B,HKD,9.43560181076033,51.402817213971886
186,2024-06-11,BC_Jan22_Aug24_G6WithRe...,Scenario_B,CHB,71.20001818173051,598.7107104120603
187,2024-06-14,BC_Jan22_Aug24_G6WithRe...,Scenario_A,HKD,53.004479802767655,378.9255336103868
188,2024-06-15,BC_Jan22_Aug24_G6WithRe...,Scenario_B,HKD,77.23670946617118,23.755978427258185
189,2024-06-17,BC_Jan22_Aug24_G6WithRe...,Scenario_A,HKD,15.360904108623174,169.62492314894072
190,2024-06-18,BC_Jan22_Aug24_G6WithRe...,Scenario_A,CHB,26.89261327903395,535.4447411272789
191,2024-06-22,BC_Jan22_Aug24_G6WithRe...,Scenario_B,KNS,36.72535306841552,602.0662060253229
192,2024-06-26,BC_Jan22_Aug24_G6WithRe...,Scenario_B,CHB,91.46180962320531,846.4567691580074
193,2024-06-28,BC_Jan22_Aug24_G6WithRe...,Scenario_B,TKO,39.55375247495623,526.6512660484135
194,2024-06-29,BC_Jan22_Aug24_G6WithRe...,Scenario_B,HKR,28.020884664860056,804.089855995583
195,2024-07-02,BC_Jan22_Aug24_G6WithRe,Scenario_B,HKD,69.31275108429887,70.07461605219922
196,2024-07-03,BC_Jan22_Aug24_G6WithRe...,Scenario_B,KNS,32.36695234603126,577.9495967407802
197,2024-07-04,BC_Jan22_Aug24_G6WithRe,Scenario_B,HKR,68.07007055617755,625.1248334137596
198,2024-07-05,BC_Jan22_Aug24_G6WithRe,Scenario_B,CHB,62.887249607878445,78.29193104563603
199,2024-07-06,BC_Jan22_Aug24_G6WithRe,Scenario_A,HKR,60.803600414383276,42.46393452412267
200,2024-07-09,BC_Jan22_Aug24_G6WithRe...,Scenario_A,HKD,29.098337058598524,79.13432405992104
201,2024-07-10,BC_Jan22_Aug24_G6WithRe,Scenario_A,HKR,40.033055554961294,125.48668619901193
202,2024-07-12,BC_Jan22_Aug24_G6WithRe,Scenario_A,CHB,10.85111146395964,738.1915191343448
203,2024-07-14,BC_Jan22_Aug24_G6WithRe,Scenario_B,KNS,59.94443909289553,665.4937620309952
204,2024-07-18,BC_Jan22_Aug24_G6WithRe,Scenario_B,CGK,50.526368812209476,389.8327734349424
205,2024-07-22,BC_Jan22_Aug24_G6WithRe,Scenario_B,SYS,26.81280453423003,731.0761325507186
206,2024-07-26,BC_Jan22_Aug24_G6WithRe,Scenario_B,SYS,92.94401074278123,762.1047154425872
207,2024-07-30,BC_Jan22_Aug24_G6WithRe,Scenario_B,CGK,46.96570622143788,170.90415525519032
208,2024-08-01,BC_Jan22_Aug24_G6WithRe...,Scenario_A,SYS,68.76786377012075,63.18988296142447
209,2024-08-02,BC_Jan22_Aug24_G6WithRe,Scenario_A,CHB,92.48177473818183,479.4262071254607
210,2024-08-03,BC_Jan22_Aug24_G6WithRe,Scenario_B,SYS,70.00295129040046,82.34763930501498
211,2024-08-04,BC_Jan22_Aug24_G6WithRe,Scenario_A,HKD,52.07025756615372,721.0621933092847
212,2024-08-07,BC_Jan22_Aug24_G6WithRe,Scenario_A,HKR,29.795224858731885,732.0273692015631
213,2024-08-08,BC_Jan22_Aug24_G6WithRe,Scenario_A,CHB,20.249910641311452,20.210273963134462
214,2024-08-12,BC_Jan22_Aug24_G6WithRe,Scenario_A,HKR,4.578455760730938,256.0542081179582
215,2024-08-16,BC_Jan22_Aug24_G6WithRe...,Scenario_A,HKD,53.41728435198283,448.26825701082106
216,2024-08-18,BC_Jan22_Aug24_G6WithRe...,Scenario_B,HKR,2.17768437202277,883.9852301211286
217,2024-08-21,BC_Jan22_Aug24_G6WithRe...,Scenario_B,SYS,23.41893256875234,279.1084448842178
218,2024-08-23,BC_Jan22_Aug24_G6WithRe...,Scenario_B,CHB,53.770012083967465,535.6342514610819
219,2024-08-27,BC_Jan22_Aug24_G6WithRe...,Scenario_B,HKD,61.92870688907532,518.3141903514146
220,2024-08-30,BC_Jan22_Aug24_G6WithRe...,Scenario_B,HKD,80.38585737063654,713.5480284950103
221,2024-09-02,BC_Jan22_Aug24_G6WithRe...,Scenario_B,HKR,6.738265190729898,910.5378918943246
222,2024-09-04,BC_Jan22_Aug24_G6WithRe...,Scenario_A,KNS,66.78488153187,123.34739589991517
223,2024-09-06,BC_Jan22_Aug24_G6WithRe...,Scenario_B,CHB,35.338205036273585,230.30475238486946
224,2024-09-07,BC_Jan22_Aug24_G6WithRe...,Scenario_A,HKD,42.6711734603875,436.7015928510407
225,2024-09-09,BC_Jan22_Aug24_G6WithRe,Scenario_A,TKO,15.11051287578441,152.18091801267585
226,2024-09-10,BC_Jan22_Aug24_G6WithRe...,Scenario_A,HKD,0.42353831127547314,552.5661834472711
227,2024-09-11,BC_Jan22_Aug24_G6WithRe...,Scenario_B,SYS,94.27133122280576,927.5311200729797
228,2024-09-14,BC_Jan22_Aug24_G6WithRe...,Scenario_B,HKR,75.62004486806755,198.64891158250686
229,2024-09-18,BC_Jan22_Aug24_G6WithRe,Scenario_A,KNS,37.12940896817059,349.95743956828164
230,2024-09-21,BC_Jan22_Aug24_G6WithRe...,Scenario_A,KNS,10.185775243821904,389.25854907400725
231,2024-09-22,BC_Jan22_Aug24_G6WithRe...,Scenario_A,SYS,4.286575691922789,773.6089771419133
232,2024-09-23,BC_Jan22_Aug24_G6WithRe...,Scenario_A,TKO,55.90150736516567,50.658473654924265
233,2024-09-27,BC_Jan22_Aug24_G6WithRe,Scenario_A,CGK,83.27004348475984,578.6112183458146
234,2024-09-29,BC_Jan22_Aug24_G6WithRe,Scenario_A,TKO,93.31827877814295,38.01342323879054
235,2024-10-02,BC_Jan22_Aug24_G6WithRe,Scenario_A,HKD,50.56057534848644,188.33049373736188
236,2024-10-06,BC_Jan22_Aug24_G6WithRe...,Scenario_B,HKR,40.79093528544677,271.3760537813325
237,2024-10-08,BC_Jan22_Aug24_G6WithRe...,Scenario_A,HKD,4.312085368067365,563.9433473588496
238,2024-10-10,BC_Jan22_Aug24_G6WithRe,Scenario_B,HKD,49.94644740834282,512.9694720924907
239,2024-10-11,BC_Jan22_Aug24_G6WithRe,Scenario_A,HKD,64.90007342291484,497.47281524770904
240,2024-10-15,BC_Jan22_Aug24_G6WithRe,Scenario_A,HKD,14.024762608042163,5.107925914225597
241,2024-10-16,BC_Jan22_Aug24_G6WithRe,Scenario_B,CGK,95.957813300506,911.3081785596898
242,2024-10-20,BC_Jan22_Aug24_G6WithRe...,Scenario_B,HKR,96.36287845378864,214.78165575427366
243,2024-10-21,BC_Jan22_Aug24_G6WithRe,Scenario_B,SYS,42.54996469466346,679.3967085279012
244,2024-10-24,BC_Jan22_Aug24_G6WithRe,Scenario_A,HKR,2.30853488555095,906.3552296068501
245,2024-10-26,BC_Jan22_Aug24_G6WithRe,Scenario_B,CGK,20.780740465377857,73.22546329598335
246,2024-10-30,BC_Jan22_Aug24_G6WithRe...,Scenario_B,HKR,24.733583956541928,962.7402089907894
247,2024-11-03,BC_Jan22_Aug24_G6WithRe...,Scenario_A,CHB,34.70018911481709,64.84022270692213
248,2024-11-06,BC_Jan22_Aug24_G6WithRe...,Scenario_A,SYS,64.90565394083711,207.57451557462247
249,2024-11-08,BC_Jan22_Aug24_G6WithRe,Scenario_A,KNS,91.9945557140817,164.04999611819082
250,2024-01-03,BC_Jan22_Aug24_G6WithRe,Scenario_B,HKD,70.35280757174496,135.43753044401586
251,2024-01-04,BC_Jan22_Aug24_G6WithRe...,Scenario_B,HKR,38.15364911299663,400.52978521131257
252,2024-01-08,BC_Jan22_Aug24_G6WithRe,Scenario_B,SYS,21.875729270659217,556.0841377383246
253,2024-01-12,BC_Jan22_Aug24_G6WithRe...,Scenario_B,KNS,77.1861891153989,393.91616636404956
254,2024-01-13,BC_Jan22_Aug24_G6WithRe,Scenario_A,TKO,93.44496379384873,86.14867764798618
255,2024-01-14,BC_Jan22_Aug24_G6WithRe...,Scenario_A,CHB,92.00760364298888,37.043883032515936
256,2024-01-18,BC_Jan22_Aug24_G6WithRe,Scenario_B,KNS,68.93904919536496,462.20838264497297
257,2024-01-21,BC_Jan22_Aug24_G6WithRe...,Scenario_A,HKR,20.156052074999742,475.75476195071974
258,2024-01-24,BC_Jan22_Aug24_G6WithRe,Scenario_A,HKD,37.389786769418265,686.7773399089731
259,2024-01-28,BC_Jan22_Aug24_G6WithRe...,Scenario_B,HKD,69.63817201494417,895.4994409919193
260,2024-02-01,BC_Jan22_Aug24_G6WithRe...,Scenario_B,CGK,58.75004516771324,65.83423690742795
261,2024-02-04,BC_Jan22_Aug24_G6WithRe...,Scenario_A,TKO,63.25099282588028,354.3604444326437
262,2024-02-07,BC_Jan22_Aug24_G6WithRe...,Scenario_A,CHB,65.10680326186693,333.5249103107484
263,2024-02-09,BC_Jan22_Aug24_G6WithRe,Scenario_B,SYS,13.813306097306144,344.5051643570379
264,2024-02-11,BC_Jan22_Aug24_G6WithRe,Scenario_A,KNS,56.14970498466968,663.9701641550981
265,2024-02-12,BC_Jan22_Aug24_G6WithRe...,Scenario_A,CHB,30.37232165917273,799.5811351769154
266,2024-02-15,BC_Jan22_Aug24_G6WithRe...,Scenario_A,TKO,15.590504753316626,319.3871736731678
267,2024-02-19,BC_Jan22_Aug24_G6WithRe...,Scenario_B,SYS,55.684632468819785,18.220994960014615
268,2024-02-20,BC_Jan22_Aug24_G6WithRe...,Scenario_A,HKR,16.46570211228776,294.9430633548077
269,2024-02-21,BC_Jan22_Aug24_G6WithRe...,Scenario_B,HKD,98.79862027034706,194.45749643880472
270,2024-02-25,BC_Jan22_Aug24_G6WithRe,Scenario_B,TKO,90.82446147721025,126.43995104702499
271,2024-02-29,BC_Jan22_Aug24_G6WithRe,Scenario_B,HKD,65.13375896836567,121.03003521513678
272,2024-03-01,BC_Jan22_Aug24_G6WithRe...,Scenario_A,HKR,43.69802299360299,153.7001583597182
273,2024-03-05,BC_Jan22_Aug24_G6WithRe,Scenario_A,SYS,98.12087583266225,560.4257837935759
274,2024-03-09,BC_Jan22_Aug24_G6WithRe,Scenario_B,SYS,93.94478367937454,172.92214136979823
275,2024-03-11,BC_Jan22_Aug24_G6WithRe,Scenario_A,TKO,83.06755726884121,693.8290578044138
276,2024-03-13,BC_Jan22_Aug24_G6WithRe...,Scenario_A,TKO,21.81362752932393,85.9440019708566
277,2024-03-17,BC_Jan22_Aug24_G6WithRe...,Scenario_A,SYS,79.42248088221983,588.2352986146767
278,2024-03-19,BC_Jan22_Aug24_G6WithRe...,Scenario_B,KNS,98.1705245368078,415.26374033747794
279,2024-03-21,BC_Jan22_Aug24_G6WithRe,Scenario_B,CHB,82.4102712876472,868.3415592956952
280,2024-03-24,BC_Jan22_Aug24_G6WithRe,Scenario_A,TKO,47.73181354083044,566.9338448759452
281,2024-03-28,BC_Jan22_Aug24_G6WithRe...,Scenario_B,CHB,56.77825863210152,952.5491559673027
282,2024-03-30,BC_Jan22_Aug24_G6WithRe,Scenario_B,SYS,90.97835436413175,577.8910285806688
283,2024-04-03,BC_Jan22_Aug24_G6WithRe...,Scenario_A,HKR,8.556006221573298,690.2365349241926
284,2024-04-06,BC_Jan22_Aug24_G6WithRe...,Scenario_A,HKR,41.95855670990408,489.47563388904024
285,2024-04-09,BC_Jan22_Aug24_G6WithRe...,Scenario_B,CGK,1.4341346632454344,554.3035204582277
286,2024-04-12,BC_Jan22_Aug24_G6WithRe,Scenario_A,CHB,22.742128811108074,450.9133852710524
287,2024-04-15,BC_Jan22_Aug24_G6WithRe,Scenario_B,HKR,30.235399899779846,660.0319992773476
288,2024-04-19,BC_Jan22_Aug24_G6WithRe...,Scenario_B,SYS,29.480586076893033,609.020619252846
289,2024-04-22,BC_Jan22_Aug24_G6WithRe...,Scenario_B,HKR,16.44674475863326,772.8870574755957
290,2024-04-23,BC_Jan22_Aug24_G6WithRe...,Scenario_B,HKD,67.96918258543052,0.0637909419699545
291,2024-04-26,BC_Jan22_Aug24_G6WithRe,Scenario_B,TKO,51.008727852071566,138.38242530476953
292,2024-04-29,BC_Jan22_Aug24_G6WithRe,Scenario_B,SYS,21.843886555076296,73.68264058219209
293,2024-04-30,BC_Jan22_Aug24_G6WithRe,Scenario_A,KNS,37.24839159711401,326.3598108443954
294,2024-05-01,BC_Jan22_Aug24_G6WithRe,Scenario_B,CGK,68.88121108685411,874.9091470047468
295,2024-05-02,BC_Jan22_Aug24_G6WithRe...,Scenario_B,KNS,82.61514742133994,746.2258416589464
296,2024-05-06,BC_Jan22_Aug24_G6WithRe...,Scenario_B,HKD,63.46859243759357,420.3137353432717
297,2024-05-08,BC_Jan22_Aug24_G6WithRe,Scenario_B,KNS,13.34756588494127,40.67575299633708
298,2024-05-12,BC_Jan22_Aug24_G6WithRe,Scenario_A,CHB,11.341385777368219,828.9450643428879
299,2024-05-15,BC_Jan22_Aug24_G6WithRe...,Scenario_A,SYS,6.905365979289946,966.249427185929
300,2024-05-17,BC_Jan22_Aug24_G6WithRe...,Scenario_A,SYS,68.47881940317342,964.9877006656191
301,2024-05-20,BC_Jan22_Aug24_G6WithRe,Scenario_B,KNS,21.393067186157076,894.559254564152
302,2024-05-21,BC_Jan22_Aug24_G6WithRe,Scenario_A,TKO,73.46458896166183,917.9672350861306
303,2024-05-23,BC_Jan22_Aug24_G6WithRe,Scenario_B,KNS,82.35141262453836,882.3573129173677
304,2024-05-25,BC_Jan22_Aug24_G6WithRe...,Scenario_A,HKD,83.93719223243014,646.9383576858185
305,2024-05-26,BC_Jan22_Aug24_G6WithRe...,Scenario_B,KNS,74.94730483589083,654.3588101312581
306,2024-05-30,BC_Jan22_Aug24_G6WithRe,Scenario_B,KNS,74.19843004888172,145.6602306659861
307,2024-06-01,BC_Jan22_Aug24_G6WithRe,Scenario_A,KNS,84.9867451878602,168.97468212724354
308,2024-06-04,BC_Jan22_Aug24_G6WithRe...,Scenario_B,KNS,3.7281881998616595,477.6489121124253
309,2024-06-06,BC_Jan22_Aug24_G6WithRe...,Scenario_A,HKD,85.21421209172892,556.0016474026597
310,2024-06-07,BC_Jan22_Aug24_G6WithRe,Scenario_A,HKD,84.96069222839203,78.11876827221809
311,2024-06-11,BC_Jan22_Aug24_G6WithRe...,Scenario_A,HKR,65.18171050921548,983.5479052607294
312,2024-06-14,BC_Jan22_Aug24_G6WithRe...,Scenario_B,KNS,64.71568878424445,380.15068746895366
313,2024-06-15,BC_Jan22_Aug24_G6WithRe...,Scenario_B,TKO,33.64130712980774,593.2564461483091
314,2024-06-17,BC_Jan22_Aug24_G6WithRe,Scenario_B,HKR,24.14055088178203,632.9535155011475
315,2024-06-18,BC_Jan22_Aug24_G6WithRe...,Scenario_A,HKR,99.34150983806114,135.2562059186636
316,2024-06-22,BC_Jan22_Aug24_G6WithRe,Scenario_A,CHB,89.31151968136317,986.0545699708882
317,2024-06-26,BC_Jan22_Aug24_G6WithRe...,Scenario_A,SYS,34.80441745118096,949.827158478963
318,2024-06-28,BC_Jan22_Aug24_G6WithRe...,Scenario_A,SYS,6.312378783764405,773.166701612114
319,2024-06-29,BC_Jan22_Aug24_G6WithRe...,Scenario_A,HKR,1.340436515423149,348.58140956099317
320,2024-07-02,BC_Jan22_Aug24_G6WithRe...,Scenario_A,CGK,60.626187611356244,877.9901107431566
321,2024-07-03,BC_Jan22_Aug24_G6WithRe...,Scenario_B,HKD,59.71796580655829,414.0855505162537
322,2024-07-04,BC_Jan22_Aug24_G6WithRe...,Scenario_A,TKO,34.38699447429624,118.83513069642548
323,2024-07-05,BC_Jan22_Aug24_G6WithRe...,Scenario_A,HKD,58.51236181548424,795.0928661314316
324,2024-07-06,BC_Jan22_Aug24_G6WithRe...,Scenario_B,SYS,10.0198930871768,224.46051145609337
325,2024-07-09,BC_Jan22_Aug24_G6WithRe,Scenario_A,HKD,79.39337697737875,208.1070463287461
326,2024-07-10,BC_Jan22_Aug24_G6WithRe,Scenario_A,CHB,88.97307913142112,489.1308015477652
327,2024-07-12,BC_Jan22_Aug24_G6WithRe...,Scenario_B,CHB,87.35091510232908,73.75853162421664
328,2024-07-14,BC_Jan22_Aug24_G6WithRe,Scenario_B,HKR,57.408472859627324,292.81188066429985
329,2024-07-18,BC_Jan22_Aug24_G6WithRe...,Scenario_B,CGK,57.39369408245457,589.929071913245
330,2024-07-22,BC_Jan22_Aug24_G6WithRe,Scenario_A,CHB,51.789762822399624,41.250967696809695
331,2024-07-26,BC_Jan22_Aug24_G6WithRe,Scenario_A,HKD,64.89912046496727,665.4687291480238
332,2024-07-30,BC_Jan22_Aug24_G6WithRe,Scenario_B,HKD,73.1569843263677,569.7372782667255
