,Date,Job,Scenario,Area,Price,Fundamental Metric
333,2024-08-01,BC_Jan22_Aug24_G6WithRe...,Scenario_A,KNS,71.26133481481345,137.87504112524294
334,2024-08-02,BC_Jan22_Aug24_G6WithRe...,Scenario_B,HKD,91.05347894815338,401.5517579768028
335,2024-08-03,BC_Jan22_Aug24_G6WithRe...,Scenario_B,HKD,2.4621286615813864,412.27201469231267
336,2024-08-04,BC_Jan22_Aug24_G6WithRe...,Scenario_A,SYS,46.03105196422169,68.80844166120126
337,2024-08-07,BC_Jan22_Aug24_G6WithRe...,Scenario_B,CGK,45.04764264039793,498.1898954619252
338,2024-08-08,BC_Jan22_Aug24_G6WithRe...,Scenario_A,SYS,2.3634537596367466,389.10277211833136
339,2024-08-12,BC_Jan22_Aug24_G6WithRe,Scenario_A,HKR,72.08938368819324,922.3148857303869
340,2024-08-16,BC_Jan22_Aug24_G6WithRe,Scenario_B,SYS,90.16102144863838,172.26953452344097
341,2024-08-18,BC_Jan22_Aug24_G6WithRe,Scenario_A,SYS,90.88144268096758,636.4389583449135
342,2024-08-21,BC_Jan22_Aug24_G6WithRe...,Scenario_A,KNS,42.42474554367045,922.4854636910374
343,2024-08-23,BC_Jan22_Aug24_G6WithRe,Scenario_B,CGK,15.544769991757711,831.9752666366359
344,2024-08-27,BC_Jan22_Aug24_G6WithRe...,Scenario_B,KNS,4.46638502103156,389.6531009765054
345,2024-08-30,BC_Jan22_Aug24_G6WithRe...,Scenario_A,SYS,25.16533785229408,737.040653260537
346,2024-09-02,BC_Jan22_Aug24_G6WithRe,Scenario_A,TKO,40.78209676675307,61.67292188881846
347,2024-09-04,BC_Jan22_Aug24_G6WithRe...,Scenario_A,HKR,85.50317225759846,342.29860871263963
348,2024-09-06,BC_Jan22_Aug24_G6WithRe,Scenario_A,HKR,35.94442344550561,267.3223142529989
349,2024-09-07,BC_Jan22_Aug24_G6WithRe...,Scenario_B,KNS,91.19396852019108,869.2838118284822
350,2024-09-09,BC_Jan22_Aug24_G6WithRe,Scenario_B,KNS,96.61686262867407,204.67948581415607
351,2024-09-10,BC_Jan22_Aug24_G6WithRe...,Scenario_A,TKO,1.7290150307927576,6.495784697857276
352,2024-09-11,BC_Jan22_Aug24_G6WithRe,Scenario_B,CHB,89.65517415171267,684.9255289425404
353,2024-09-14,BC_Jan22_Aug24_G6WithRe...,Scenario_B,SYS,9.879533952306996,685.8581944095785
354,2024-09-18,BC_Jan22_Aug24_G6WithRe,Scenario_B,HKD,92.57711546463094,419.2917323777391
355,2024-09-21,BC_Jan22_Aug24_G6WithRe,Scenario_B,TKO,18.881428978094828,813.6590142366623
356,2024-09-22,BC_Jan22_Aug24_G6WithRe...,Scenario_A,CHB,31.86501362431935,633.5181593731245
357,2024-09-23,BC_Jan22_Aug24_G6WithRe,Scenario_B,SYS,17.15571313180829,910.1131467092486
358,2024-09-27,BC_Jan22_Aug24_G6WithRe,Scenario_B,HKR,0.47470153403234017,807.3254872194698
359,2024-09-29,BC_Jan22_Aug24_G6WithRe...,Scenario_A,HKD,66.54515270493239,890.8181914819058
360,2024-10-02,BC_Jan22_Aug24_G6WithRe...,Scenario_B,HKR,97.40005234677488,975.3038125472897
361,2024-10-06,BC_Jan22_Aug24_G6WithRe...,Scenario_A,KNS,65.89565738473678,314.61506175734286
362,2024-10-08,BC_Jan22_Aug24_G6WithRe,Scenario_A,CGK,29.43612695238934,823.968974711112
363,2024-10-10,BC_Jan22_Aug24_G6WithRe...,Scenario_B,TKO,51.62223215517309,499.1658340088647
364,2024-10-11,BC_Jan22_Aug24_G6WithRe,Scenario_B,TKO,39.760896539303225,561.5513447227182
365,2024-10-15,BC_Jan22_Aug24_G6WithRe,Scenario_A,SYS,34.56032688784575,506.954634716966
366,2024-10-16,BC_Jan22_Aug24_G6WithRe,Scenario_A,CHB,73.00180395109484,608.8379164691755
367,2024-10-20,BC_Jan22_Aug24_G6WithRe...,Scenario_A,KNS,10.904874757474946,638.8475839364808
368,2024-10-21,BC_Jan22_Aug24_G6WithRe,Scenario_A,SYS,50.49820612304159,339.1765954130107
369,2024-10-24,BC_Jan22_Aug24_G6WithRe,Scenario_A,KNS,4.260903858775689,400.2378789998016
370,2024-10-26,BC_Jan22_Aug24_G6WithRe...,Scenario_B,KNS,20.35105441103271,109.04732177869158
371,2024-10-30,BC_Jan22_Aug24_G6WithRe,Scenario_B,KNS,2.5202228993356113,643.0468166098225
372,2024-11-03,BC_Jan22_Aug24_G6WithRe...,Scenario_A,TKO,54.82811024038649,610.4285514375698
373,2024-11-06,BC_Jan22_Aug24_G6WithRe,Scenario_A,KNS,54.92238664986972,427.54815597183716
374,2024-11-08,BC_Jan22_Aug24_G6WithRe,Scenario_A,HKR,52.76261372716722,893.0561569653174
375,2024-01-03,BC_Jan22_Aug24_G6WithRe...,Scenario_A,KNS,7.679065696018805,458.50210300905337
376,2024-01-04,BC_Jan22_Aug24_G6WithRe...,Scenario_A,CGK,11.135215618116867,306.81953756711613
377,2024-01-08,BC_Jan22_Aug24_G6WithRe...,Scenario_A,KNS,97.2515218485312,837.5766853808166
378,2024-01-12,BC_Jan22_Aug24_G6WithRe,Scenario_A,TKO,36.197693641137676,785.0244287519691
379,2024-01-13,BC_Jan22_Aug24_G6WithRe...,Scenario_B,HKR,86.97132210024837,373.1441856914073
380,2024-01-14,BC_Jan22_Aug24_G6WithRe,Scenario_B,HKR,93.80923787267261,79.09841483846446
381,2024-01-18,BC_Jan22_Aug24_G6WithRe...,Scenario_B,TKO,1.5911091813165967,839.1930099128438
382,2024-01-21,BC_Jan22_Aug24_G6WithRe...,Scenario_A,CHB,31.261838912507145,676.1259607089717
383,2024-01-24,BC_Jan22_Aug24_G6WithRe,Scenario_A,TKO,89.00481656447344,300.59952995954495
384,2024-01-28,BC_Jan22_Aug24_G6WithRe...,Scenario_B,HKD,80.04319307864283,425.9182121436863
385,2024-02-01,BC_Jan22_Aug24_G6WithRe...,Scenario_B,HKR,81.7900285686479,809.4409215056402
386,2024-02-04,BC_Jan22_Aug24_G6WithRe,Scenario_A,CHB,1.2758558014368648,22.548069122945936
387,2024-02-07,BC_Jan22_Aug24_G6WithRe,Scenario_A,CGK,42.85305195307812,926.418512196483
388,2024-02-09,BC_Jan22_Aug24_G6WithRe,Scenario_B,TKO,48.91329395574186,451.77832590689803
389,2024-02-11,BC_Jan22_Aug24_G6WithRe,Scenario_A,SYS,77.7973839267016,111.74500866840576
390,2024-02-12,BC_Jan22_Aug24_G6WithRe,Scenario_A,CHB,50.98153243897626,339.1893638201797
391,2024-02-15,BC_Jan22_Aug24_G6WithRe...,Scenario_B,KNS,28.239093616455413,961.7374154164141
392,2024-02-19,BC_Jan22_Aug24_G6WithRe,Scenario_A,HKR,81.26592026709557,810.3200410340631
393,2024-02-20,BC_Jan22_Aug24_G6WithRe,Scenario_B,CHB,95.18779947036103,340.53337417141637
394,2024-02-21,BC_Jan22_Aug24_G6WithRe...,Scenario_A,HKR,9.31401713991673,501.4440001135689
395,2024-02-25,BC_Jan22_Aug24_G6WithRe,Scenario_A,TKO,9.240314265446292,20.63377231372754
396,2024-02-29,BC_Jan22_Aug24_G6WithRe...,Scenario_A,TKO,43.141400107519736,726.4705256439307
397,2024-03-01,BC_Jan22_Aug24_G6WithRe...,Scenario_A,HKR,54.13311831573107,987.3919396765866
398,2024-03-05,BC_Jan22_Aug24_G6WithRe,Scenario_B,TKO,40.450721021235815,949.6337380282819
399,2024-03-09,BC_Jan22_Aug24_G6WithRe...,Scenario_B,KNS,86.50954397691581,643.5835159867777
400,2024-03-11,BC_Jan22_Aug24_G6WithRe...,Scenario_B,SYS,44.35916832946483,606.6379695814932
401,2024-03-13,BC_Jan22_Aug24_G6WithRe...,Scenario_B,CHB,82.2652326031178,306.3457055452105
402,2024-03-17,BC_Jan22_Aug24_G6WithRe...,Scenario_B,CHB,63.18256965605465,267.6757135052299
403,2024-03-19,BC_Jan22_Aug24_G6WithRe,Scenario_A,SYS,56.717972440080246,259.0765122534775
404,2024-03-21,BC_Jan22_Aug24_G6WithRe,Scenario_B,HKD,99.13515344816862,177.74501559822676
405,2024-03-24,BC_Jan22_Aug24_G6WithRe...,Scenario_A,HKD,2.38853028996584,763.4412574098278
406,2024-03-28,BC_Jan22_Aug24_G6WithRe,Scenario_B,TKO,3.1514514226736123,557.6353100057601
407,2024-03-30,BC_Jan22_Aug24_G6WithRe...,Scenario_B,CGK,42.449521139064416,987.177608573311
408,2024-04-03,BC_Jan22_Aug24_G6WithRe...,Scenario_B,HKR,34.17319466222401,624.2253953444266
409,2024-04-06,BC_Jan22_Aug24_G6WithRe...,Scenario_B,HKR,9.27532314291214,679.3815246313037
410,2024-04-09,BC_Jan22_Aug24_G6WithRe...,Scenario_B,CHB,56.2489904022487,547.6822463512298
411,2024-04-12,BC_Jan22_Aug24_G6WithRe...,Scenario_B,HKR,67.01239261272971,623.3807179847423
412,2024-04-15,BC_Jan22_Aug24_G6WithRe,Scenario_A,HKR,35.91841008480935,640.803678031371
413,2024-04-19,BC_Jan22_Aug24_G6WithRe...,Scenario_B,KNS,75.74128202830538,719.5186158525036
414,2024-04-22,BC_Jan22_Aug24_G6WithRe,Scenario_A,SYS,97.61481113733865,891.3517749534033
415,2024-04-23,BC_Jan22_Aug24_G6WithRe...,Scenario_A,KNS,36.38108156633451,896.1958154304895
416,2024-04-26,BC_Jan22_Aug24_G6WithRe...,Scenario_B,TKO,16.68816579606429,644.8134274271641
417,2024-04-29,BC_Jan22_Aug24_G6WithRe,Scenario_A,KNS,63.26361464052827,723.7475056656872
418,2024-04-30,BC_Jan22_Aug24_G6WithRe...,Scenario_B,TKO,63.041012229112404,771.9373948690202
419,2024-05-01,BC_Jan22_Aug24_G6WithRe,Scenario_B,CHB,13.02017105576676,308.7178278256606
420,2024-05-02,BC_Jan22_Aug24_G6WithRe,Scenario_B,HKR,88.58095486222774,103.48508460299333
421,2024-05-06,BC_Jan22_Aug24_G6WithRe...,Scenario_B,CGK,97.46856493407199,9.778198487206847
422,2024-05-08,BC_Jan22_Aug24_G6WithRe,Scenario_B,TKO,88.64980845927494,817.2336092047315
423,2024-05-12,BC_Jan22_Aug24_G6WithRe...,Scenario_A,HKR,16.393832678481836,492.052237012087
424,2024-05-15,BC_Jan22_Aug24_G6WithRe...,Scenario_B,SYS,14.52353680314219,14.000058276672057
425,2024-05-17,BC_Jan22_Aug24_G6WithRe...,Scenario_A,TKO,32.51206616195709,56.73377160555759
426,2024-05-20,BC_Jan22_Aug24_G6WithRe,Scenario_A,KNS,3.9719640148704105,262.246059008264
427,2024-05-21,BC_Jan22_Aug24_G6WithRe,Scenario_A,TKO,49.338543644529956,104.43831532259718
428,2024-05-23,BC_Jan22_Aug24_G6WithRe...,Scenario_B,TKO,15.023199990613644,649.934541941695
429,2024-05-25,BC_Jan22_Aug24_G6WithRe...,Scenario_B,HKR,98.87471032397247,978.2023449734477
430,2024-05-26,BC_Jan22_Aug24_G6WithRe,Scenario_B,CGK,81.28087576715633,509.27976886893254
431,2024-05-30,BC_Jan22_Aug24_G6WithRe,Scenario_A,KNS,46.13864622474194,686.4886954192906
432,2024-06-01,BC_Jan22_Aug24_G6WithRe,Scenario_A,HKD,68.26022448461946,818.632497388303
433,2024-06-04,BC_Jan22_Aug24_G6WithRe...,Scenario_B,HKR,39.2596790705017,848.8307204733811
434,2024-06-06,BC_Jan22_Aug24_G6WithRe...,Scenario_B,CHB,58.85065663568856,2.965486908165671
435,2024-06-07,BC_Jan22_Aug24_G6WithRe...,Scenario_A,CGK,55.52881010478843,917.0651787722887
436,2024-06-11,BC_Jan22_Aug24_G6WithRe,Scenario_A,HKR,89.45381656015452,399.6530934624121
437,2024-06-14,BC_Jan22_Aug24_G6WithRe,Scenario_B,CGK,49.52121359895693,515.2540555466786
438,2024-06-15,BC_Jan22_Aug24_G6WithRe,Scenario_A,HKR,8.461196616110245,575.5389653686466
439,2024-06-17,BC_Jan22_Aug24_G6WithRe...,Scenario_B,SYS,50.17685390428056,941.9132857406343
440,2024-06-18,BC_Jan22_Aug24_G6WithRe...,Scenario_B,CHB,4.699715481361089,457.71952249848755
441,2024-06-22,BC_Jan22_Aug24_G6WithRe,Scenario_A,TKO,79.81722808197728,381.3622899050745
442,2024-06-26,BC_Jan22_Aug24_G6WithRe,Scenario_A,HKR,96.90375984828518,309.0360206445144
443,2024-06-28,BC_Jan22_Aug24_G6WithRe...,Scenario_A,SYS,91.63848417023935,753.0465867488376
444,2024-06-29,BC_Jan22_Aug24_G6WithRe,Scenario_B,HKR,51.41850259363234,575.6721119565788
445,2024-07-02,BC_Jan22_Aug24_G6WithRe,Scenario_A,TKO,43.850523277459274,831.5754572169755
446,2024-07-03,BC_Jan22_Aug24_G6WithRe,Scenario_A,CHB,71.37287954846113,198.6945835117767
447,2024-07-04,BC_Jan22_Aug24_G6WithRe...,Scenario_B,HKD,76.44378936778257,145.55371189213818
448,2024-07-05,BC_Jan22_Aug24_G6WithRe,Scenario_B,TKO,81.75810320480441,429.9687461572149
449,2024-07-06,BC_Jan22_Aug24_G6WithRe,Scenario_A,HKD,55.40032972564526,944.6764989735278
450,2024-07-09,BC_Jan22_Aug24_G6WithRe...,Scenario_A,KNS,2.4748319889611903,506.57260019522533
451,2024-07-10,BC_Jan22_Aug24_G6WithRe,Scenario_B,SYS,40.61265545954817,70.6897345033709
452,2024-07-12,BC_Jan22_Aug24_G6WithRe,Scenario_A,TKO,88.90681498537873,528.7978955955484
453,2024-07-14,BC_Jan22_Aug24_G6WithRe,Scenario_B,CGK,0.08755056116738213,856.8649430861666
454,2024-07-18,BC_Jan22_Aug24_G6WithRe,Scenario_A,TKO,74.96488878673954,481.4776732370992
455,2024-07-22,BC_Jan22_Aug24_G6WithRe...,Scenario_B,KNS,13.271697095260205,412.40944243204916
456,2024-07-26,BC_Jan22_Aug24_G6WithRe,Scenario_A,SYS,17.95891955963801,831.8945350807501
457,2024-07-30,BC_Jan22_Aug24_G6WithRe...,Scenario_A,HKD,86.95525412173879,513.6026705952855
458,2024-08-01,BC_Jan22_Aug24_G6WithRe...,Scenario_A,CHB,71.53216616568352,790.3991672018537
459,2024-08-02,BC_Jan22_Aug24_G6WithRe,Scenario_B,HKD,5.817524827028442,767.023825591639
460,2024-08-03,BC_Jan22_Aug24_G6WithRe...,Scenario_A,TKO,75.77542098571543,330.6882926850266
461,2024-08-04,BC_Jan22_Aug24_G6WithRe,Scenario_A,SYS,52.165585492492205,152.45827305177718
462,2024-08-07,BC_Jan22_Aug24_G6WithRe...,Scenario_B,HKR,79.47103721511785,282.0388868705788
463,2024-08-08,BC_Jan22_Aug24_G6WithRe...,Scenario_A,CGK,89.79335786831435,13.398485752118328
464,2024-08-12,BC_Jan22_Aug24_G6WithRe,Scenario_B,TKO,82.80379858382699,739.6587787977464
465,2024-08-16,BC_Jan22_Aug24_G6WithRe,Scenario_A,KNS,4.338286370404276,421.27743806577314
466,2024-08-18,BC_Jan22_Aug24_G6WithRe,Scenario_B,TKO,76.34367024938534,789.201026902043
467,2024-08-21,BC_Jan22_Aug24_G6WithRe...,Scenario_A,TKO,88.18389085825521,336.6171532930539
468,2024-08-23,BC_Jan22_Aug24_G6WithRe,Scenario_A,CHB,17.782278885084303,396.85958931256283
469,2024-08-27,BC_Jan22_Aug24_G6WithRe...,Scenario_A,HKD,91.38036482744208,420.3728095123749
470,2024-08-30,BC_Jan22_Aug24_G6WithRe...,Scenario_B,HKD,92.89451944117096,825.6524599525775
471,2024-09-02,BC_Jan22_Aug24_G6WithRe,Scenario_A,KNS,88.18065249211988,359.5043186633204
472,2024-09-04,BC_Jan22_Aug24_G6WithRe,Scenario_A,SYS,79.06124447430076,513.2436218845023
473,2024-09-06,BC_Jan22_Aug24_G6WithRe...,Scenario_A,CHB,5.606991564330743,681.5966800682485
474,2024-09-07,BC_Jan22_Aug24_G6WithRe,Scenario_A,KNS,2.716938758605847,877.8144027847582
475,2024-09-09,BC_Jan22_Aug24_G6WithRe,Scenario_A,SYS,42.8531724761002,836.8970255847947
476,2024-09-10,BC_Jan22_Aug24_G6WithRe,Scenario_A,HKD,9.648572407894761,118.51222560919183
477,2024-09-11,BC_Jan22_Aug24_G6WithRe,Scenario_B,SYS,78.677070765762,623.5717207505757
478,2024-09-14,BC_Jan22_Aug24_G6WithRe...,Scenario_A,HKR,46.94634671402458,122.07198770223415
479,2024-09-18,BC_Jan22_Aug24_G6WithRe...,Scenario_A,CHB,25.97780062347901,838.6132511236975
480,2024-09-21,BC_Jan22_Aug24_G6WithRe...,Scenario_B,CHB,12.68558455127783,44.8208474374231
481,2024-09-22,BC_Jan22_Aug24_G6WithRe...,Scenario_A,SYS,34.03049691119596,965.4793361320525
482,2024-09-23,BC_Jan22_Aug24_G6WithRe...,Scenario_B,CHB,55.34350760775476,882.1682769200384
483,2024-09-27,BC_Jan22_Aug24_G6WithRe,Scenario_B,CHB,65.71806019832961,803.6342575034798
484,2024-09-29,BC_Jan22_Aug24_G6WithRe,Scenario_A,HKR,55.78415424060863,841.8310337420938
485,2024-10-02,BC_Jan22_Aug24_G6WithRe...,Scenario_A,HKR,61.260509135889365,715.4036615802089
486,2024-10-06,BC_Jan22_Aug24_G6WithRe,Scenario_A,CHB,61.08392623726506,767.9059504849914
487,2024-10-08,BC_Jan22_Aug24_G6WithRe,Scenario_B,KNS,28.201364435834552,504.8873896870425
488,2024-10-10,BC_Jan22_Aug24_G6WithRe...,Scenario_B,TKO,52.001138102200365,181.99682285181805
489,2024-10-11,BC_Jan22_Aug24_G6WithRe...,Scenario_A,CHB,66.43526144724959,953.5147189942318
490,2024-10-15,BC_Jan22_Aug24_G6WithRe...,Scenario_A,SYS,55.16320479989212,132.51557514640888
491,2024-10-16,BC_Jan22_Aug24_G6WithRe...,Scenario_B,SYS,62.6419874110019,244.39103796427642
492,2024-10-20,BC_Jan22_Aug24_G6WithRe...,Scenario_A,SYS,64.05728076223201,688.5728901210165
493,2024-10-21,BC_Jan22_Aug24_G6WithRe,Scenario_B,CHB,44.03902246298374,70.1383577506206
494,2024-10-24,BC_Jan22_Aug24_G6WithRe,Scenario_B,SYS,26.323972472488745,967.4861578161326
495,2024-10-26,BC_Jan22_Aug24_G6WithRe,Scenario_A,KNS,27.74282152104356,910.3052757092368
496,2024-10-30,BC_Jan22_Aug24_G6WithRe...,Scenario_B,CHB,19.514052427674688,335.12302055433275
497,2024-11-03,BC_Jan22_Aug24_G6WithRe...,Scenario_A,CGK,67.7266177463299,408.8847623796372
498,2024-11-06,BC_Jan22_Aug24_G6WithRe...,Scenario_A,KNS,0.4190073488657964,27.057076421496795
499,2024-11-08,BC_Jan22_Aug24_G6WithRe...,Scenario_A,SYS,11.960947229422715,379.7614349539611
