Date,Job,Scenario,Area,Price,Fundamental Metric
01-01-2024,BC_Jan22_Aug24_G6WithRe...,Scenario_A,TKO,45.29185739,354.3235245
01-01-2024,BC_Jan22_Aug24_G6WithRe...,Scenario_A,SYS,46.29185739,483.6619966
01-01-2024,BC_Jan22_Aug24_G6WithRe...,Scenario_B,TKO,47.29185739,167.8490951
01-01-2024,BC_Jan22_Aug24_G6WithRe...,Scenario_B,SYS,48.29185739,599.8037351
01-01-2024,BC_Jan22_Aug24_G6WithRe,Scenario_A,TKO,49.29185739,409.711696
01-01-2024,BC_Jan22_Aug24_G6WithRe,Scenario_A,SYS,50.29185739,112.8409351
01-01-2024,BC_Jan22_Aug24_G6WithRe,Scenario_B,TKO,51.29185739,328.5422291
01-01-2024,BC_Jan22_Aug24_G6WithRe,Scenario_B,SYS,52.29185739,819.360471
02-01-2024,BC_Jan22_Aug24_G6WithRe...,Scenario_A,TKO,53.29185739,561.4531863
02-01-2024,BC_Jan22_Aug24_G6WithRe...,Scenario_A,SYS,54.29185739,656.8199634
02-01-2024,BC_Jan22_Aug24_G6WithRe...,Scenario_B,TKO,55.29185739,32.10316369
02-01-2024,BC_Jan22_Aug24_G6WithRe...,Scenario_B,SYS,56.29185739,653.87585
02-01-2024,BC_Jan22_Aug24_G6WithRe,Scenario_A,TKO,57.29185739,659.2703551
02-01-2024,BC_Jan22_Aug24_G6WithRe,Scenario_A,SYS,58.29185739,280.952774
02-01-2024,BC_Jan22_Aug24_G6WithRe,Scenario_B,TKO,59.29185739,45.2650435
02-01-2024,BC_Jan22_Aug24_G6WithRe,Scenario_B,SYS,60.29185739,528.3528581
03-01-2024,BC_Jan22_Aug24_G6WithRe...,Scenario_A,TKO,61.29185739,961.0184599
03-01-2024,BC_Jan22_Aug24_G6WithRe...,Scenario_A,SYS,62.29185739,356.4721713
03-01-2024,BC_Jan22_Aug24_G6WithRe...,Scenario_B,TKO,63.29185739,232.019734
03-01-2024,BC_Jan22_Aug24_G6WithRe...,Scenario_B,SYS,64.29185739,917.7533195
03-01-2024,BC_Jan22_Aug24_G6WithRe,Scenario_A,TKO,65.29185739,683.9900668
03-01-2024,BC_Jan22_Aug24_G6WithRe,Scenario_A,SYS,66.29185739,997.0937982
03-01-2024,BC_Jan22_Aug24_G6WithRe,Scenario_B,TKO,67.29185739,278.1599301
03-01-2024,BC_Jan22_Aug24_G6WithRe,Scenario_B,SYS,68.29185739,205.2322912
04-01-2024,BC_Jan22_Aug24_G6WithRe...,Scenario_A,TKO,69.29185739,335.2385766
04-01-2024,BC_Jan22_Aug24_G6WithRe...,Scenario_A,SYS,70.29185739,22.93136008
04-01-2024,BC_Jan22_Aug24_G6WithRe...,Scenario_B,TKO,71.29185739,408.7221937
04-01-2024,BC_Jan22_Aug24_G6WithRe...,Scenario_B,SYS,72.29185739,845.0574738
04-01-2024,BC_Jan22_Aug24_G6WithRe,Scenario_A,TKO,73.29185739,31.45332442
04-01-2024,BC_Jan22_Aug24_G6WithRe,Scenario_A,SYS,74.29185739,925.1647336
04-01-2024,BC_Jan22_Aug24_G6WithRe,Scenario_B,TKO,75.29185739,870.0643087
04-01-2024,BC_Jan22_Aug24_G6WithRe,Scenario_B,SYS,76.29185739,598.5421525
05-01-2024,BC_Jan22_Aug24_G6WithRe...,Scenario_A,TKO,77.29185739,823.9644057
05-01-2024,BC_Jan22_Aug24_G6WithRe...,Scenario_A,SYS,78.29185739,396.4957664
05-01-2024,BC_Jan22_Aug24_G6WithRe...,Scenario_B,TKO,79.29185739,775.5208049
05-01-2024,BC_Jan22_Aug24_G6WithRe...,Scenario_B,SYS,80.29185739,511.2454956
05-01-2024,BC_Jan22_Aug24_G6WithRe,Scenario_A,TKO,81.29185739,340.5890625
05-01-2024,BC_Jan22_Aug24_G6WithRe,Scenario_A,SYS,82.29185739,318.207167
05-01-2024,BC_Jan22_Aug24_G6WithRe,Scenario_B,TKO,83.29185739,193.0924259
05-01-2024,BC_Jan22_Aug24_G6WithRe,Scenario_B,SYS,84.29185739,498.9645643
06-01-2024,BC_Jan22_Aug24_G6WithRe...,Scenario_A,TKO,85.29185739,784.1986638
06-01-2024,BC_Jan22_Aug24_G6WithRe...,Scenario_A,SYS,86.29185739,734.0845615
06-01-2024,BC_Jan22_Aug24_G6WithRe...,Scenario_B,TKO,87.29185739,770.6776017
06-01-2024,BC_Jan22_Aug24_G6WithRe...,Scenario_B,SYS,88.29185739,216.5806891
06-01-2024,BC_Jan22_Aug24_G6WithRe,Scenario_A,TKO,89.29185739,897.4914932
06-01-2024,BC_Jan22_Aug24_G6WithRe,Scenario_A,SYS,90.29185739,903.9038777
06-01-2024,BC_Jan22_Aug24_G6WithRe,Scenario_B,TKO,91.29185739,651.7783485
06-01-2024,BC_Jan22_Aug24_G6WithRe,Scenario_B,SYS,92.29185739,246.1742397
07-01-2024,BC_Jan22_Aug24_G6WithRe...,Scenario_A,TKO,93.29185739,977.4715438
07-01-2024,BC_Jan22_Aug24_G6WithRe...,Scenario_A,SYS,94.29185739,680.0831652
07-01-2024,BC_Jan22_Aug24_G6WithRe...,Scenario_B,TKO,95.29185739,997.7328834
07-01-2024,BC_Jan22_Aug24_G6WithRe...,Scenario_B,SYS,96.29185739,151.8489728
07-01-2024,BC_Jan22_Aug24_G6WithRe,Scenario_A,TKO,97.29185739,319.5851536
07-01-2024,BC_Jan22_Aug24_G6WithRe,Scenario_A,SYS,98.29185739,762.1698411
07-01-2024,BC_Jan22_Aug24_G6WithRe,Scenario_B,TKO,99.29185739,764.9476649
07-01-2024,BC_Jan22_Aug24_G6WithRe,Scenario_B,SYS,100.2918574,521.6728573
08-01-2024,BC_Jan22_Aug24_G6WithRe...,Scenario_A,TKO,101.2918574,709.0158188
08-01-2024,BC_Jan22_Aug24_G6WithRe...,Scenario_A,SYS,102.2918574,656.9272512
08-01-2024,BC_Jan22_Aug24_G6WithRe...,Scenario_B,TKO,103.2918574,910.5940246
08-01-2024,BC_Jan22_Aug24_G6WithRe...,Scenario_B,SYS,104.2918574,82.15077766
08-01-2024,BC_Jan22_Aug24_G6WithRe,Scenario_A,TKO,105.2918574,510.2121257
08-01-2024,BC_Jan22_Aug24_G6WithRe,Scenario_A,SYS,106.2918574,606.9888885
08-01-2024,BC_Jan22_Aug24_G6WithRe,Scenario_B,TKO,107.2918574,551.6946818
08-01-2024,BC_Jan22_Aug24_G6WithRe,Scenario_B,SYS,108.2918574,949.7565779
09-01-2024,BC_Jan22_Aug24_G6WithRe...,Scenario_A,TKO,109.2918574,6.153097582
09-01-2024,BC_Jan22_Aug24_G6WithRe...,Scenario_A,SYS,110.2918574,991.1546866
09-01-2024,BC_Jan22_Aug24_G6WithRe...,Scenario_B,TKO,111.2918574,244.0061216
09-01-2024,BC_Jan22_Aug24_G6WithRe...,Scenario_B,SYS,112.2918574,444.9977632
09-01-2024,BC_Jan22_Aug24_G6WithRe,Scenario_A,TKO,113.2918574,766.892956
09-01-2024,BC_Jan22_Aug24_G6WithRe,Scenario_A,SYS,114.2918574,551.621984
09-01-2024,BC_Jan22_Aug24_G6WithRe,Scenario_B,TKO,115.2918574,200.9484364
09-01-2024,BC_Jan22_Aug24_G6WithRe,Scenario_B,SYS,116.2918574,574.3609708
10-01-2024,BC_Jan22_Aug24_G6WithRe...,Scenario_A,TKO,117.2918574,189.4086831
10-01-2024,BC_Jan22_Aug24_G6WithRe...,Scenario_A,SYS,118.2918574,508.3215211
10-01-2024,BC_Jan22_Aug24_G6WithRe...,Scenario_B,TKO,119.2918574,546.7756862
10-01-2024,BC_Jan22_Aug24_G6WithRe...,Scenario_B,SYS,120.2918574,963.6616564
10-01-2024,BC_Jan22_Aug24_G6WithRe,Scenario_A,TKO,121.2918574,630.9304671
10-01-2024,BC_Jan22_Aug24_G6WithRe,Scenario_A,SYS,122.2918574,673.1392219
10-01-2024,BC_Jan22_Aug24_G6WithRe,Scenario_B,TKO,123.2918574,630.8887225
10-01-2024,BC_Jan22_Aug24_G6WithRe,Scenario_B,SYS,124.2918574,764.3149109
